data/apples/Screen Shot 2018-06-08 at 5.16.28 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.18.26 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.02.38 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.01.41 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.04.31 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.10 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.25.02 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.25.33 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.20.26 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.29.07 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.48 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.58 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.21.56 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.11 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.16.16 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.24.26 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.28.24 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.34.07 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.21.51 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.05.18 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.06.33 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.04.24 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.23.23 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.25.37 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.03 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.29.24 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.55 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.08.52 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.29.18 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.03.34 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.04.16 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.03.59 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.15.09 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.27 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.03.40 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.32.33 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.03.10 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.23.14 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.08 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.29 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.27.13 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.19.58 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.20.32 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.20.51 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.13.45 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.12.20 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.13.31 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.27.06 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.16.33 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.47 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.21.44 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.32.50 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.53 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.24 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.14.07 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.35 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.47 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.01.08 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.35 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.00.50 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.14.44 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.54 PM.png,0
data/apples/Screen Shot 2018-06-08 at 4.59.36 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.12.41 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.05 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.41 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.24 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.34.21 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.33.33 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.16.37 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.14.20 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.29.31 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.25.54 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.19 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.25 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.06.47 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.17.04 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.21 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.06.10 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.53 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.17.10 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.47 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.08.46 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.12.47 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.17.22 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.15 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.37 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.32.38 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.21.40 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.02 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.43 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.15.14 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.28.04 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.04.48 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.21.06 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.01.34 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.27.19 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.32.43 PM.png,0
data/apples/Screen Shot 2018-06-08 at 4.59.44 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.05 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.02.08 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.07.52 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.07.05 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.19.28 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.18.42 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.01.01 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.00.26 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.31 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.12.29 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.13.18 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.17.58 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.25.22 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.19.35 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.20 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.20.08 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.58 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.13.25 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.20.56 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.05.12 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.26.36 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.22.27 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.08.37 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.15.21 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.02.43 PM.png,0
data/apples/Screen Shot 2018-06-08 at 4.59.57 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.01.22 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.28.48 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.16 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.12.14 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.24.35 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.11.52 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.16.49 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.28.38 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.07.18 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.13.02 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.04.05 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.18.12 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.05.06 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.34.01 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.00.03 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.10.11 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.27.27 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.05.34 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.15.52 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.28.42 PM.png,0
data/apples/Screen Shot 2018-06-08 at 5.09.03 PM.png,0
data/bananas/Screen Shot 2018-06-12 at 10.05.13 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.41.38 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.44 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.08.01 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.29 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.00 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.15 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.02 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.16 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.05.35 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.22 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.38 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.50.53 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.10 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.18 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.06.19 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.51 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.44.19 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.02 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.22 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.58 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.02.09 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.27 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.06.38 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.02 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.13 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.34 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.03 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.28 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.51 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.46 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.06.44 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.41.43 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.00 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.48 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.23 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.50 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.36 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.58 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.53 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.40 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.21 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.53 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.04.54 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.58 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.41 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.49 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.02.36 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.17 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.04 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.29 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.35 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.26 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.40 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.26 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.22 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.56 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.45.46 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.32 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.54 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.58.36 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.41 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.19 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.24 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.46 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.32 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.07.21 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.50.12 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.02 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.37 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.04.49 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.21 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.05.54 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.14 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.41 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.31 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.00 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.55 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.30 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.49 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.46 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.24 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.02 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.44.49 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.28 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.33 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.11 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.48 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.42 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.08 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.37 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.43 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.48 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.05.20 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.27 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.38 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.08 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.33 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.37 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.15 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.44 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.00 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.50.31 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.15 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.12 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.00 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.06.33 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.05.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.28 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.41.57 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.02.24 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.58.56 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.33 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.35 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.17 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.22 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.37 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.19 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.26 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.54 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.41.18 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.54.56 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.58 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.32 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.48 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.53 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.07.52 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.28 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.57 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.59 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.46 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.51.29 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.36 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.25 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.23 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.57.38 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.48.39 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.45 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.50.04 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.18 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.59 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.58 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.39.47 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.39 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.44.40 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.52.06 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.46.30 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.38.22 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.45 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.52 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.56 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.53.51 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.01.07 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.43 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.47.55 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.56.39 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.39 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.03 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.00.54 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.40.10 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.42.35 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.49.32 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.41.03 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.13 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.59.41 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.50.48 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 10.04.59 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.43.03 PM.png,1
data/bananas/Screen Shot 2018-06-12 at 9.55.27 PM.png,1
